"Date"	"Station"	"Tow"	"Fish Code"	"Catch"	"1/4 Subsampled"	"1/2 Subsampled"
5/29/2015 0:00:00	418	3	10	1	0	0
5/29/2015 0:00:00	418	3	14	2	0	0
5/29/2015 0:00:00	418	3	76	1	0	0
6/8/2015 0:00:00	508	1	75	3	0	0
6/8/2015 0:00:00	508	2	14	2	0	0
6/8/2015 0:00:00	508	2	35	1	0	0
6/8/2015 0:00:00	508	2	75	10	0	0
6/8/2015 0:00:00	508	3	14	1	0	0
6/8/2015 0:00:00	508	3	75	7	0	0
6/8/2015 0:00:00	513	1	75	1	0	0
6/8/2015 0:00:00	513	2	75	1	0	0
6/8/2015 0:00:00	513	3	10	2	0	0
6/8/2015 0:00:00	513	3	14	1	0	0
6/8/2015 0:00:00	513	3	75	1	0	0
6/8/2015 0:00:00	520	1	75	35	0	0
6/8/2015 0:00:00	520	2	0	2	0	0
6/8/2015 0:00:00	520	2	14	3	0	0
6/8/2015 0:00:00	520	2	75	36	0	0
6/8/2015 0:00:00	520	3	75	19	0	0
6/8/2015 0:00:00	703	1	0	1	0	0
6/8/2015 0:00:00	703	1	14	2	0	0
6/8/2015 0:00:00	703	1	75	7	0	0
6/8/2015 0:00:00	703	2	14	1	0	0
6/8/2015 0:00:00	703	2	75	13	0	0
6/8/2015 0:00:00	703	3	14	1	0	0
6/8/2015 0:00:00	703	3	75	4	0	0
6/8/2015 0:00:00	704	1	75	1	0	0
6/8/2015 0:00:00	704	2	14	4	0	0
6/8/2015 0:00:00	704	2	75	2	0	0
6/8/2015 0:00:00	704	3	0	1	0	0
6/8/2015 0:00:00	704	3	2	2	0	0
6/8/2015 0:00:00	704	3	14	3	0	0
6/8/2015 0:00:00	704	3	75	2	0	0
6/8/2015 0:00:00	706	1	0	6	0	0
6/8/2015 0:00:00	706	1	10	5	0	0
6/8/2015 0:00:00	706	1	75	19	0	0
6/8/2015 0:00:00	706	2	0	6	0	0
6/8/2015 0:00:00	706	2	10	2	0	0
6/8/2015 0:00:00	706	2	75	20	0	0
6/8/2015 0:00:00	706	3	0	3	0	0
6/8/2015 0:00:00	706	3	3	1	0	0
6/8/2015 0:00:00	706	3	10	4	0	0
6/8/2015 0:00:00	706	3	75	17	0	0
6/8/2015 0:00:00	801	1	75	2	0	0
6/8/2015 0:00:00	801	2	75	6	0	0
6/8/2015 0:00:00	801	3	13	1	0	0
6/8/2015 0:00:00	801	3	34	1	0	0
6/8/2015 0:00:00	801	3	75	7	0	0
6/8/2015 0:00:00	804	1	0	1	0	0
6/8/2015 0:00:00	804	1	6	1	0	0
6/8/2015 0:00:00	804	1	75	81	0	0
6/8/2015 0:00:00	804	2	0	3	0	0
6/8/2015 0:00:00	804	2	75	165	0	0
6/8/2015 0:00:00	804	3	0	8	0	0
6/8/2015 0:00:00	804	3	75	175	0	0
6/8/2015 0:00:00	809	1	0	4	0	0
6/8/2015 0:00:00	809	1	6	1	0	0
6/8/2015 0:00:00	809	1	75	331	0	0
6/8/2015 0:00:00	809	2	0	4	0	0
6/8/2015 0:00:00	809	2	3	1	0	0
6/8/2015 0:00:00	809	2	6	1	0	0
6/8/2015 0:00:00	809	2	10	1	0	0
6/8/2015 0:00:00	809	2	75	368	0	0
6/8/2015 0:00:00	809	3	0	3	0	0
6/8/2015 0:00:00	809	3	6	1	0	0
6/8/2015 0:00:00	809	3	10	1	0	0
6/8/2015 0:00:00	809	3	75	394	0	0
6/8/2015 0:00:00	901	1	0	1	0	0
6/8/2015 0:00:00	901	1	75	9	0	0
6/8/2015 0:00:00	901	2	0	1	0	0
6/8/2015 0:00:00	901	2	75	12	0	0
6/8/2015 0:00:00	902	1	6	2	0	0
6/8/2015 0:00:00	902	1	36	1	0	0
6/8/2015 0:00:00	902	1	75	42	0	0
6/8/2015 0:00:00	902	2	0	2	0	0
6/8/2015 0:00:00	902	2	6	1	0	0
6/8/2015 0:00:00	902	2	75	37	0	0
6/8/2015 0:00:00	902	3	0	1	0	0
6/8/2015 0:00:00	902	3	75	9	0	0
6/8/2015 0:00:00	910	1	0	1	0	0
6/8/2015 0:00:00	910	1	6	4	0	0
6/8/2015 0:00:00	910	1	75	128	0	0
6/8/2015 0:00:00	910	2	6	2	0	0
6/8/2015 0:00:00	910	2	8	1	0	0
6/8/2015 0:00:00	910	2	75	292	0	0
6/8/2015 0:00:00	910	3	75	235	0	0
6/8/2015 0:00:00	912	1	6	2	0	0
6/8/2015 0:00:00	912	1	36	1	0	0
6/8/2015 0:00:00	912	1	75	143	0	0
6/8/2015 0:00:00	912	2	6	1	0	0
6/8/2015 0:00:00	912	2	75	68	0	0
6/8/2015 0:00:00	912	3	6	1	0	0
6/8/2015 0:00:00	912	3	75	61	0	0
6/8/2015 0:00:00	914	1	0	4	0	0
6/8/2015 0:00:00	914	1	26	1	0	0
6/8/2015 0:00:00	914	1	75	83	0	0
6/8/2015 0:00:00	914	2	0	1	0	0
6/8/2015 0:00:00	914	2	75	14	0	0
6/8/2015 0:00:00	914	3	75	13	0	0
6/8/2015 0:00:00	915	1	0	1	0	0
6/8/2015 0:00:00	915	1	6	2	0	0
6/8/2015 0:00:00	915	1	75	71	0	0
6/8/2015 0:00:00	915	2	6	1	0	0
6/8/2015 0:00:00	915	2	75	123	0	0
6/8/2015 0:00:00	915	3	0	1	0	0
6/8/2015 0:00:00	915	3	75	46	0	0
6/8/2015 0:00:00	918	1	0	1	0	0
6/8/2015 0:00:00	918	1	75	142	0	0
6/8/2015 0:00:00	918	2	0	2	0	0
6/8/2015 0:00:00	918	2	75	105	0	0
6/8/2015 0:00:00	918	3	0	3	0	0
6/8/2015 0:00:00	918	3	75	157	0	0
6/9/2015 0:00:00	501	1	2	1	0	0
6/9/2015 0:00:00	501	1	75	2	0	0
6/9/2015 0:00:00	501	2	13	1	0	0
6/9/2015 0:00:00	501	2	75	1	0	0
6/9/2015 0:00:00	501	3	14	1	0	0
6/9/2015 0:00:00	504	1	14	1	0	0
6/9/2015 0:00:00	504	2	14	4	0	0
6/9/2015 0:00:00	504	2	75	1	0	0
6/9/2015 0:00:00	504	3	14	2	0	0
6/9/2015 0:00:00	504	3	20	1	0	0
6/9/2015 0:00:00	519	1	14	1	0	0
6/9/2015 0:00:00	519	1	20	1	0	0
6/9/2015 0:00:00	519	1	75	6	0	0
6/9/2015 0:00:00	519	2	14	7	0	0
6/9/2015 0:00:00	519	2	75	12	0	0
6/9/2015 0:00:00	519	3	14	25	0	0
6/9/2015 0:00:00	519	3	75	7	0	0
6/9/2015 0:00:00	602	1	14	20	0	0
6/9/2015 0:00:00	602	1	75	4	0	0
6/9/2015 0:00:00	602	2	10	1	0	0
6/9/2015 0:00:00	602	2	14	35	0	0
6/9/2015 0:00:00	602	2	33	2	0	0
6/9/2015 0:00:00	602	2	34	1	0	0
6/9/2015 0:00:00	602	2	52	1	0	0
6/9/2015 0:00:00	602	2	75	3	0	0
6/9/2015 0:00:00	602	3	13	1	0	0
6/9/2015 0:00:00	602	3	14	17	0	0
6/9/2015 0:00:00	602	3	33	2	0	0
6/9/2015 0:00:00	602	3	75	3	0	0
6/9/2015 0:00:00	606	2	14	1	0	0
6/9/2015 0:00:00	606	2	33	1	0	0
6/9/2015 0:00:00	606	2	75	6	0	0
6/9/2015 0:00:00	606	3	14	1	0	0
6/9/2015 0:00:00	609	1	3	1	0	0
6/9/2015 0:00:00	609	1	75	30	0	0
6/9/2015 0:00:00	609	2	75	22	0	0
6/9/2015 0:00:00	609	3	10	1	0	0
6/9/2015 0:00:00	609	3	14	2	0	0
6/9/2015 0:00:00	609	3	75	40	0	0
6/9/2015 0:00:00	610	1	13	1	0	0
6/9/2015 0:00:00	610	1	33	1	0	0
6/9/2015 0:00:00	610	1	75	15	0	0
6/9/2015 0:00:00	610	2	14	1	0	0
6/9/2015 0:00:00	610	2	75	10	0	0
6/9/2015 0:00:00	610	3	75	31	0	0
6/9/2015 0:00:00	705	1	0	4	0	0
6/9/2015 0:00:00	705	1	6	1	0	0
6/9/2015 0:00:00	705	1	75	245	0	0
6/9/2015 0:00:00	705	2	0	5	0	0
6/9/2015 0:00:00	705	2	6	5	0	0
6/9/2015 0:00:00	705	2	75	187	0	0
6/9/2015 0:00:00	705	3	0	9	0	0
6/9/2015 0:00:00	705	3	6	1	0	0
6/9/2015 0:00:00	705	3	75	232	0	0
6/9/2015 0:00:00	707	1	0	40	0	0
6/9/2015 0:00:00	707	1	6	1	0	0
6/9/2015 0:00:00	707	1	10	1	0	0
6/9/2015 0:00:00	707	1	75	199	0	0
6/9/2015 0:00:00	707	2	0	49	0	0
6/9/2015 0:00:00	707	2	75	192	0	0
6/9/2015 0:00:00	707	3	0	24	0	0
6/9/2015 0:00:00	707	3	6	1	0	0
6/9/2015 0:00:00	707	3	10	1	0	0
6/9/2015 0:00:00	707	3	75	304	0	0
6/9/2015 0:00:00	711	1	0	1	0	0
6/9/2015 0:00:00	711	1	6	15	0	0
6/9/2015 0:00:00	711	1	75	4	0	0
6/9/2015 0:00:00	711	2	0	3	0	0
6/9/2015 0:00:00	711	2	6	17	0	0
6/9/2015 0:00:00	711	3	0	1	0	0
6/9/2015 0:00:00	711	3	6	12	0	0
6/9/2015 0:00:00	711	3	75	1	0	0
6/9/2015 0:00:00	812	1	6	4	0	0
6/9/2015 0:00:00	812	1	75	108	0	0
6/9/2015 0:00:00	812	2	0	6	0	0
6/9/2015 0:00:00	812	2	6	3	0	0
6/9/2015 0:00:00	812	2	75	114	0	0
6/9/2015 0:00:00	812	3	0	3	0	0
6/9/2015 0:00:00	812	3	6	6	0	0
6/9/2015 0:00:00	812	3	75	95	0	0
6/9/2015 0:00:00	815	1	0	15	0	0
6/9/2015 0:00:00	815	1	6	12	0	0
6/9/2015 0:00:00	815	1	75	574	0	0
6/9/2015 0:00:00	815	2	0	10	0	0
6/9/2015 0:00:00	815	2	6	21	0	0
6/9/2015 0:00:00	815	2	75	1142	0	0
6/9/2015 0:00:00	815	3	0	11	0	0
6/9/2015 0:00:00	815	3	6	10	0	0
6/9/2015 0:00:00	815	3	75	571	0	0
6/9/2015 0:00:00	906	1	0	5	0	0
6/9/2015 0:00:00	906	1	6	1	0	0
6/9/2015 0:00:00	906	1	75	18	0	0
6/9/2015 0:00:00	906	2	0	4	0	0
6/9/2015 0:00:00	906	2	6	2	0	0
6/9/2015 0:00:00	906	2	75	90	0	0
6/9/2015 0:00:00	906	3	0	2	0	0
6/9/2015 0:00:00	906	3	75	78	0	0
6/9/2015 0:00:00	919	1	0	15	0	0
6/9/2015 0:00:00	919	1	6	1	0	0
6/9/2015 0:00:00	919	2	0	13	0	0
6/9/2015 0:00:00	919	2	6	1	0	0
6/9/2015 0:00:00	919	3	0	14	0	0
6/9/2015 0:00:00	919	3	6	3	0	0
6/9/2015 0:00:00	919	3	36	2	0	0
6/9/2015 0:00:00	919	3	75	1	0	0
6/10/2015 0:00:00	323	1	13	6	0	0
6/10/2015 0:00:00	323	1	14	19	0	0
6/10/2015 0:00:00	323	1	35	1	0	0
6/10/2015 0:00:00	323	2	14	1	0	0
6/10/2015 0:00:00	323	3	13	1	0	0
6/10/2015 0:00:00	323	3	14	12	0	0
6/10/2015 0:00:00	340	1	14	1	0	0
6/10/2015 0:00:00	340	1	75	1	0	0
6/10/2015 0:00:00	340	3	14	1	0	0
6/10/2015 0:00:00	342	1	14	1	0	0
6/10/2015 0:00:00	342	3	14	1	0	0
6/10/2015 0:00:00	342	3	35	1	0	0
6/10/2015 0:00:00	342	3	75	5	0	0
6/10/2015 0:00:00	343	3	75	1	0	0
6/10/2015 0:00:00	716	1	0	10	0	0
6/10/2015 0:00:00	716	1	6	2	0	0
6/10/2015 0:00:00	716	1	75	4	0	0
6/10/2015 0:00:00	716	2	0	16	0	0
6/10/2015 0:00:00	716	2	6	3	0	0
6/10/2015 0:00:00	716	2	75	2	0	0
6/10/2015 0:00:00	716	3	0	14	0	0
6/10/2015 0:00:00	716	3	75	5	0	0
6/10/2015 0:00:00	718	1	0	5	0	0
6/10/2015 0:00:00	718	1	6	5	0	0
6/10/2015 0:00:00	718	2	0	6	0	0
6/10/2015 0:00:00	718	2	6	7	0	0
6/10/2015 0:00:00	718	3	0	7	0	0
6/10/2015 0:00:00	718	3	6	12	0	0
6/10/2015 0:00:00	718	3	44	1	0	0
6/10/2015 0:00:00	718	3	75	3	0	0
6/10/2015 0:00:00	719	1	0	84	0	0
6/10/2015 0:00:00	719	1	3	3	0	0
6/10/2015 0:00:00	719	1	5	3	0	0
6/10/2015 0:00:00	719	1	6	2	0	0
6/10/2015 0:00:00	719	1	8	1	0	0
6/10/2015 0:00:00	719	1	75	125	0	0
6/10/2015 0:00:00	719	2	0	58	0	0
6/10/2015 0:00:00	719	2	3	6	0	0
6/10/2015 0:00:00	719	2	5	9	0	0
6/10/2015 0:00:00	719	2	6	11	0	0
6/10/2015 0:00:00	719	2	75	129	0	0
6/10/2015 0:00:00	719	3	0	64	0	0
6/10/2015 0:00:00	719	3	3	2	0	0
6/10/2015 0:00:00	719	3	5	2	0	0
6/10/2015 0:00:00	719	3	6	11	0	0
6/10/2015 0:00:00	719	3	8	1	0	0
6/10/2015 0:00:00	719	3	75	139	0	0
6/10/2015 0:00:00	720	1	0	8	0	0
6/10/2015 0:00:00	720	1	6	8	0	0
6/10/2015 0:00:00	720	1	36	2	0	0
6/10/2015 0:00:00	720	1	44	1	0	0
6/10/2015 0:00:00	720	1	53	1	0	0
6/10/2015 0:00:00	720	1	75	1	0	0
6/10/2015 0:00:00	720	2	0	3	0	0
6/10/2015 0:00:00	720	2	6	3	0	0
6/10/2015 0:00:00	720	2	44	3	0	0
6/10/2015 0:00:00	720	2	75	1	0	0
6/10/2015 0:00:00	720	3	0	2	0	0
6/10/2015 0:00:00	720	3	6	82	0	0
6/10/2015 0:00:00	720	3	26	1	0	0
6/10/2015 0:00:00	720	3	36	4	0	0
6/10/2015 0:00:00	720	3	44	4	0	0
6/10/2015 0:00:00	720	3	75	2	0	0
6/10/2015 0:00:00	723	1	0	12	0	0
6/10/2015 0:00:00	723	1	6	7	0	0
6/10/2015 0:00:00	723	1	75	8	0	0
6/10/2015 0:00:00	723	2	0	8	0	0
6/10/2015 0:00:00	723	2	6	10	0	0
6/10/2015 0:00:00	723	2	26	1	0	0
6/10/2015 0:00:00	723	2	75	7	0	0
6/10/2015 0:00:00	723	3	0	9	0	0
6/10/2015 0:00:00	723	3	6	24	0	0
6/10/2015 0:00:00	723	3	75	6	0	0
6/10/2015 0:00:00	724	1	5	5	0	0
6/10/2015 0:00:00	726	1	6	6	0	0
6/10/2015 0:00:00	726	3	5	3	0	0
6/11/2015 0:00:00	405	1	14	5	0	0
6/11/2015 0:00:00	405	2	14	2	0	0
6/11/2015 0:00:00	405	2	75	3	0	0
6/11/2015 0:00:00	405	3	14	5	0	0
6/11/2015 0:00:00	418	1	13	1	0	0
6/11/2015 0:00:00	418	1	75	1	0	0
6/11/2015 0:00:00	418	3	10	1	0	0
6/22/2015 0:00:00	508	1	13	1	0	0
6/22/2015 0:00:00	508	1	14	1	0	0
6/22/2015 0:00:00	508	1	75	30	0	0
6/22/2015 0:00:00	508	2	14	2	0	0
6/22/2015 0:00:00	508	2	75	11	0	0
6/22/2015 0:00:00	508	3	13	2	0	0
6/22/2015 0:00:00	508	3	14	2	0	0
6/22/2015 0:00:00	508	3	75	2	0	0
6/22/2015 0:00:00	513	1	14	1	0	0
6/22/2015 0:00:00	513	1	75	1	0	0
6/22/2015 0:00:00	513	2	14	1	0	0
6/22/2015 0:00:00	513	2	75	3	0	0
6/22/2015 0:00:00	513	3	13	1	0	0
6/22/2015 0:00:00	513	3	75	2	0	0
6/22/2015 0:00:00	520	1	14	1	0	0
6/22/2015 0:00:00	520	1	75	46	0	0
6/22/2015 0:00:00	520	2	75	90	0	0
6/22/2015 0:00:00	520	3	33	2	0	0
6/22/2015 0:00:00	520	3	75	146	0	0
6/22/2015 0:00:00	703	1	0	1	0	0
6/22/2015 0:00:00	703	1	14	1	0	0
6/22/2015 0:00:00	703	1	33	3	0	0
6/22/2015 0:00:00	703	1	75	158	0	0
6/22/2015 0:00:00	703	2	34	1	0	0
6/22/2015 0:00:00	703	2	75	113	0	0
6/22/2015 0:00:00	703	3	14	1	0	0
6/22/2015 0:00:00	703	3	75	22	0	0
6/22/2015 0:00:00	704	1	13	1	0	0
6/22/2015 0:00:00	704	1	14	1	0	0
6/22/2015 0:00:00	704	1	75	82	0	0
6/22/2015 0:00:00	704	2	75	46	0	0
6/22/2015 0:00:00	704	3	75	69	0	0
6/22/2015 0:00:00	706	1	14	2	0	0
6/22/2015 0:00:00	706	1	75	1919	0	0
6/22/2015 0:00:00	706	2	10	1	0	0
6/22/2015 0:00:00	706	2	75	1288	0	0
6/22/2015 0:00:00	706	3	14	1	0	0
6/22/2015 0:00:00	706	3	75	750	0	0
6/22/2015 0:00:00	801	1	33	1	0	0
6/22/2015 0:00:00	801	1	75	9	0	0
6/22/2015 0:00:00	801	2	75	3	0	0
6/22/2015 0:00:00	801	3	75	5	0	0
6/22/2015 0:00:00	804	1	0	1	0	0
6/22/2015 0:00:00	804	1	6	3	0	0
6/22/2015 0:00:00	804	1	75	224	0	0
6/22/2015 0:00:00	804	2	0	1	0	0
6/22/2015 0:00:00	804	2	6	2	0	0
6/22/2015 0:00:00	804	2	75	241	0	0
6/22/2015 0:00:00	804	3	0	2	0	0
6/22/2015 0:00:00	804	3	6	6	0	0
6/22/2015 0:00:00	804	3	10	1	0	0
6/22/2015 0:00:00	804	3	75	587	0	0
6/22/2015 0:00:00	809	1	75	858	0	0
6/22/2015 0:00:00	809	2	6	8	0	0
6/22/2015 0:00:00	809	2	75	1135	0	0
6/22/2015 0:00:00	809	3	6	1	0	0
6/22/2015 0:00:00	809	3	75	1145	0	0
6/22/2015 0:00:00	901	1	0	1	0	0
6/22/2015 0:00:00	901	1	6	4	0	0
6/22/2015 0:00:00	901	1	75	11	0	0
6/22/2015 0:00:00	901	2	6	2	0	0
6/22/2015 0:00:00	901	2	39	1	0	0
6/22/2015 0:00:00	901	2	75	93	0	0
6/22/2015 0:00:00	901	3	39	1	0	0
6/22/2015 0:00:00	901	3	75	89	0	0
6/22/2015 0:00:00	902	1	6	1	0	0
6/22/2015 0:00:00	902	1	75	52	0	0
6/22/2015 0:00:00	902	2	75	45	0	0
6/22/2015 0:00:00	902	3	75	29	0	0
6/22/2015 0:00:00	912	1	75	69	0	0
6/22/2015 0:00:00	912	2	75	129	0	0
6/22/2015 0:00:00	912	3	75	364	0	0
6/22/2015 0:00:00	914	1	6	6	0	0
6/22/2015 0:00:00	914	1	75	61	0	0
6/22/2015 0:00:00	914	2	6	1	0	0
6/22/2015 0:00:00	914	2	75	13	0	0
6/22/2015 0:00:00	914	3	6	2	0	0
6/22/2015 0:00:00	914	3	36	1	0	0
6/22/2015 0:00:00	914	3	75	116	0	0
6/22/2015 0:00:00	915	1	6	1	0	0
6/22/2015 0:00:00	915	1	75	22	0	0
6/22/2015 0:00:00	915	2	36	1	0	0
6/22/2015 0:00:00	915	2	75	34	0	0
6/22/2015 0:00:00	915	3	75	18	0	0
6/22/2015 0:00:00	918	1	75	116	0	0
6/22/2015 0:00:00	918	2	39	1	0	0
6/22/2015 0:00:00	918	2	75	242	0	0
6/22/2015 0:00:00	918	3	6	1	0	0
6/22/2015 0:00:00	918	3	75	97	0	0
6/23/2015 0:00:00	501	1	14	3	0	0
6/23/2015 0:00:00	501	1	75	3	0	0
6/23/2015 0:00:00	501	2	33	1	0	0
6/23/2015 0:00:00	501	2	75	3	0	0
6/23/2015 0:00:00	501	3	75	2	0	0
6/23/2015 0:00:00	504	1	14	1	0	0
6/23/2015 0:00:00	504	1	33	1	0	0
6/23/2015 0:00:00	504	1	75	5	0	0
6/23/2015 0:00:00	504	2	75	2	0	0
6/23/2015 0:00:00	504	3	14	1	0	0
6/23/2015 0:00:00	504	3	33	1	0	0
6/23/2015 0:00:00	504	3	75	3	0	0
6/23/2015 0:00:00	519	1	75	4	0	0
6/23/2015 0:00:00	519	2	14	5	0	0
6/23/2015 0:00:00	519	2	75	1	0	0
6/23/2015 0:00:00	519	3	14	1	0	0
6/23/2015 0:00:00	519	3	35	1	0	0
6/23/2015 0:00:00	519	3	75	2	0	0
6/23/2015 0:00:00	602	1	14	1	0	0
6/23/2015 0:00:00	602	1	75	5	0	0
6/23/2015 0:00:00	602	2	10	1	0	0
6/23/2015 0:00:00	602	2	14	4	0	0
6/23/2015 0:00:00	602	2	28	1	0	0
6/23/2015 0:00:00	602	2	75	1	0	0
6/23/2015 0:00:00	602	3	14	1	0	0
6/23/2015 0:00:00	602	3	20	1	0	0
6/23/2015 0:00:00	602	3	75	5	0	0
6/23/2015 0:00:00	606	1	14	1	0	0
6/23/2015 0:00:00	606	1	75	21	0	0
6/23/2015 0:00:00	606	2	14	1	0	0
6/23/2015 0:00:00	606	2	75	25	0	0
6/23/2015 0:00:00	606	3	14	1	0	0
6/23/2015 0:00:00	606	3	75	14	0	0
6/23/2015 0:00:00	609	1	14	1	0	0
6/23/2015 0:00:00	609	1	75	143	0	0
6/23/2015 0:00:00	609	2	75	109	0	0
6/23/2015 0:00:00	609	3	14	3	0	0
6/23/2015 0:00:00	609	3	75	69	0	0
6/23/2015 0:00:00	610	1	75	150	0	0
6/23/2015 0:00:00	610	2	14	1	0	0
6/23/2015 0:00:00	610	2	75	170	0	0
6/23/2015 0:00:00	610	3	75	149	0	0
6/23/2015 0:00:00	705	1	0	1	0	0
6/23/2015 0:00:00	705	1	3	1	0	0
6/23/2015 0:00:00	705	1	6	7	0	0
6/23/2015 0:00:00	705	1	36	1	0	0
6/23/2015 0:00:00	705	1	75	262	0	0
6/23/2015 0:00:00	705	2	0	1	0	0
6/23/2015 0:00:00	705	2	6	4	0	0
6/23/2015 0:00:00	705	2	75	292	0	0
6/23/2015 0:00:00	705	3	6	3	0	0
6/23/2015 0:00:00	705	3	75	192	0	0
6/23/2015 0:00:00	707	1	6	1	0	0
6/23/2015 0:00:00	707	1	75	1419	0	0
6/23/2015 0:00:00	707	2	0	2	0	0
6/23/2015 0:00:00	707	2	75	2395	0	0
6/23/2015 0:00:00	707	3	0	5	0	0
6/23/2015 0:00:00	707	3	6	4	0	0
6/23/2015 0:00:00	707	3	75	3781	0	0
6/23/2015 0:00:00	711	1	6	21	0	0
6/23/2015 0:00:00	711	1	75	21	0	0
6/23/2015 0:00:00	711	2	6	9	0	0
6/23/2015 0:00:00	711	3	6	5	0	0
6/23/2015 0:00:00	812	1	0	1	0	0
6/23/2015 0:00:00	812	1	6	2	0	0
6/23/2015 0:00:00	812	1	75	196	0	0
6/23/2015 0:00:00	812	2	6	2	0	0
6/23/2015 0:00:00	812	2	75	236	0	0
6/23/2015 0:00:00	812	3	0	1	0	0
6/23/2015 0:00:00	812	3	75	79	0	0
6/23/2015 0:00:00	815	1	6	42	0	0
6/23/2015 0:00:00	815	1	75	229	0	0
6/23/2015 0:00:00	815	2	6	20	0	0
6/23/2015 0:00:00	815	2	75	215	0	0
6/23/2015 0:00:00	815	3	6	17	0	0
6/23/2015 0:00:00	815	3	75	387	0	0
6/23/2015 0:00:00	906	1	6	2	0	0
6/23/2015 0:00:00	906	1	75	44	0	0
6/23/2015 0:00:00	906	2	6	3	0	0
6/23/2015 0:00:00	906	2	75	65	0	0
6/23/2015 0:00:00	906	3	6	1	0	0
6/23/2015 0:00:00	906	3	75	61	0	0
6/23/2015 0:00:00	910	1	53	1	0	0
6/23/2015 0:00:00	910	1	75	139	0	0
6/23/2015 0:00:00	910	2	75	123	0	0
6/23/2015 0:00:00	910	3	75	198	0	0
6/23/2015 0:00:00	919	1	6	2	0	0
6/23/2015 0:00:00	919	1	36	1	0	0
6/23/2015 0:00:00	919	1	75	105	0	0
6/23/2015 0:00:00	919	2	6	2	0	0
6/23/2015 0:00:00	919	2	75	83	0	0
6/23/2015 0:00:00	919	3	6	3	0	0
6/23/2015 0:00:00	919	3	75	13	0	0
6/24/2015 0:00:00	323	1	14	2	0	0
6/24/2015 0:00:00	323	1	75	2	0	0
6/24/2015 0:00:00	323	2	14	4	0	0
6/24/2015 0:00:00	323	2	70	1	0	0
6/24/2015 0:00:00	323	2	75	2	0	0
6/24/2015 0:00:00	323	3	14	1	0	0
6/24/2015 0:00:00	340	3	75	1	0	0
6/24/2015 0:00:00	342	1	14	1	0	0
6/24/2015 0:00:00	342	1	35	1	0	0
6/24/2015 0:00:00	343	1	35	1	0	0
6/24/2015 0:00:00	343	2	75	1	0	0
6/24/2015 0:00:00	343	3	35	1	0	0
6/24/2015 0:00:00	343	3	75	2	0	0
6/24/2015 0:00:00	346	3	75	1	0	0
6/24/2015 0:00:00	716	1	0	1	0	0
6/24/2015 0:00:00	716	1	6	8	0	0
6/24/2015 0:00:00	716	1	8	2	0	0
6/24/2015 0:00:00	716	1	75	3	0	0
6/24/2015 0:00:00	716	2	5	1	0	0
6/24/2015 0:00:00	716	2	6	16	0	0
6/24/2015 0:00:00	716	2	53	1	0	0
6/24/2015 0:00:00	716	2	75	4	0	0
6/24/2015 0:00:00	716	3	0	1	0	0
6/24/2015 0:00:00	716	3	6	15	0	0
6/24/2015 0:00:00	716	3	75	6	0	0
6/24/2015 0:00:00	718	1	6	15	0	0
6/24/2015 0:00:00	718	1	36	2	0	0
6/24/2015 0:00:00	718	2	6	10	0	0
6/24/2015 0:00:00	718	2	44	3	0	0
6/24/2015 0:00:00	718	3	6	15	0	0
6/24/2015 0:00:00	718	3	75	1	0	0
6/24/2015 0:00:00	719	1	6	15	0	0
6/24/2015 0:00:00	719	1	53	6	0	0
6/24/2015 0:00:00	719	1	75	41	0	0
6/24/2015 0:00:00	719	2	0	1	0	0
6/24/2015 0:00:00	719	2	6	11	0	0
6/24/2015 0:00:00	719	2	75	51	0	0
6/24/2015 0:00:00	719	3	6	15	0	0
6/24/2015 0:00:00	719	3	75	15	0	0
6/24/2015 0:00:00	720	1	6	6	0	0
6/24/2015 0:00:00	720	1	44	2	0	0
6/24/2015 0:00:00	720	2	0	1	0	0
6/24/2015 0:00:00	720	2	6	14	0	0
6/24/2015 0:00:00	720	2	44	2	0	0
6/24/2015 0:00:00	720	3	6	30	0	0
6/24/2015 0:00:00	720	3	44	2	0	0
6/24/2015 0:00:00	720	3	75	1	0	0
6/24/2015 0:00:00	723	1	6	6	0	0
6/24/2015 0:00:00	723	1	75	5	0	0
6/24/2015 0:00:00	723	2	6	12	0	0
6/24/2015 0:00:00	723	2	75	2	0	0
6/24/2015 0:00:00	723	3	6	6	0	0
6/24/2015 0:00:00	723	3	75	2	0	0
6/24/2015 0:00:00	726	1	6	2	0	0
6/25/2015 0:00:00	405	1	35	1	0	0
6/25/2015 0:00:00	405	2	14	1	0	0
6/25/2015 0:00:00	405	3	14	2	0	0
6/25/2015 0:00:00	405	3	33	3	0	0
6/25/2015 0:00:00	405	3	75	1	0	0
6/25/2015 0:00:00	418	1	14	1	0	0
6/25/2015 0:00:00	418	2	75	1	0	0
6/25/2015 0:00:00	418	3	50	1	0	0
7/6/2015 0:00:00	504	1	14	12	0	0
7/6/2015 0:00:00	504	1	33	1	0	0
7/6/2015 0:00:00	504	1	75	32	0	0
7/6/2015 0:00:00	504	2	14	8	0	0
7/6/2015 0:00:00	504	2	74	1	0	0
7/6/2015 0:00:00	504	2	75	84	0	0
7/6/2015 0:00:00	504	3	14	7	0	0
7/6/2015 0:00:00	504	3	33	1	0	0
7/6/2015 0:00:00	504	3	75	77	0	0
7/6/2015 0:00:00	508	1	14	7	0	0
7/6/2015 0:00:00	508	1	75	81	0	0
7/6/2015 0:00:00	508	2	14	12	0	0
7/6/2015 0:00:00	508	2	75	127	0	0
